Timestamp,Elapsed_s,Arduino_ms,Raw_mbar,Tared_mbar,TareOffset_mbar
2026-08-14 14:16:28.464,433.208,435512,956.27,-8.58,964.85
2026-08-14 14:16:28.465,433.208,435612,956.27,-8.58,964.85
2026-08-14 14:16:28.673,433.416,435713,956.29,-8.56,964.85
2026-08-14 14:16:28.673,433.416,435812,956.26,-8.59,964.85
2026-08-14 14:16:28.876,433.619,435912,956.28,-8.57,964.85
2026-08-14 14:16:28.876,433.62,436013,956.26,-8.59,964.85
2026-08-14 14:16:29.085,433.828,436112,956.22,-8.63,964.85
2026-08-14 14:16:29.085,433.828,436212,956.27,-8.58,964.85
2026-08-14 14:16:29.293,434.037,436313,956.25,-8.6,964.85
2026-08-14 14:16:29.293,434.037,436412,956.32,-8.53,964.85
2026-08-14 14:16:29.294,434.038,436512,956.25,-8.6,964.85
2026-08-14 14:16:29.501,434.244,436613,956.12,-8.73,964.85
2026-08-14 14:16:29.501,434.245,436712,956.26,-8.59,964.85
2026-08-14 14:16:29.710,434.453,436812,956.2,-8.65,964.85
2026-08-14 14:16:29.710,434.454,436913,956.26,-8.59,964.85
2026-08-14 14:16:29.918,434.662,437012,956.25,-8.6,964.85
2026-08-14 14:16:29.919,434.663,437112,956.3,-8.55,964.85
2026-08-14 14:16:30.133,434.877,437212,956.28,-8.57,964.85
2026-08-14 14:16:30.133,434.877,437312,956.31,-8.54,964.85
2026-08-14 14:16:30.341,435.085,437412,956.18,-8.67,964.85
2026-08-14 14:16:30.341,435.085,437512,956.29,-8.56,964.85
2026-08-14 14:16:30.549,435.293,437612,956.32,-8.53,964.85
2026-08-14 14:16:30.550,435.293,437712,956.26,-8.59,964.85
2026-08-14 14:16:30.764,435.508,437812,956.24,-8.61,964.85
2026-08-14 14:16:30.765,435.508,437912,956.3,-8.55,964.85
2026-08-14 14:16:30.979,435.722,438012,956.18,-8.67,964.85
2026-08-14 14:16:30.979,435.723,438112,956.28,-8.57,964.85
2026-08-14 14:16:31.183,435.927,438212,956.31,-8.54,964.85
2026-08-14 14:16:31.184,435.927,438312,956.2,-8.65,964.85
2026-08-14 14:16:31.388,436.132,438412,956.35,-8.5,964.85
2026-08-14 14:16:31.388,436.132,438512,956.31,-8.54,964.85
2026-08-14 14:16:31.594,436.337,438612,956.23,-8.62,964.85
2026-08-14 14:16:31.594,436.337,438712,956.27,-8.58,964.85
2026-08-14 14:16:31.594,436.337,438812,956.22,-8.63,964.85
2026-08-14 14:16:31.801,436.544,438913,956.27,-8.58,964.85
2026-08-14 14:16:31.801,436.544,439012,956.28,-8.57,964.85
2026-08-14 14:16:32.007,436.75,439112,956.25,-8.6,964.85
2026-08-14 14:16:32.007,436.751,439213,956.27,-8.58,964.85
2026-08-14 14:16:32.221,436.965,439312,956.17,-8.68,964.85
2026-08-14 14:16:32.221,436.965,439412,956.24,-8.61,964.85
2026-08-14 14:16:32.427,437.171,439513,956.12,-8.73,964.85
2026-08-14 14:16:32.428,437.171,439612,956.26,-8.59,964.85
2026-08-14 14:16:32.633,437.376,439712,956.3,-8.55,964.85
2026-08-14 14:16:32.633,437.377,439813,956.23,-8.62,964.85
2026-08-14 14:16:32.838,437.582,439912,956.13,-8.72,964.85
2026-08-14 14:16:32.838,437.582,440012,956.31,-8.54,964.85
2026-08-14 14:16:33.044,437.787,440113,956.23,-8.62,964.85
2026-08-14 14:16:33.044,437.788,440212,956.32,-8.53,964.85
2026-08-14 14:16:33.253,437.996,440312,956.17,-8.68,964.85
2026-08-14 14:16:33.253,437.996,440412,956.25,-8.6,964.85
2026-08-14 14:16:33.457,438.201,440512,956.25,-8.6,964.85
2026-08-14 14:16:33.457,438.201,440612,956.14,-8.71,964.85
2026-08-14 14:16:33.663,438.406,440712,956.3,-8.55,964.85
2026-08-14 14:16:33.663,438.407,440812,956.18,-8.67,964.85
2026-08-14 14:16:33.871,438.615,440912,956.23,-8.62,964.85
2026-08-14 14:16:33.871,438.615,441012,956.23,-8.62,964.85
2026-08-14 14:16:34.080,438.823,441112,956.29,-8.56,964.85
2026-08-14 14:16:34.080,438.823,441212,956.24,-8.61,964.85
2026-08-14 14:16:34.288,439.031,441312,956.27,-8.58,964.85
2026-08-14 14:16:34.288,439.032,441412,956.22,-8.63,964.85
2026-08-14 14:16:34.495,439.239,441512,956.31,-8.54,964.85
2026-08-14 14:16:34.495,439.239,441612,956.28,-8.57,964.85
2026-08-14 14:16:34.495,439.239,441712,956.4,-8.45,964.85
2026-08-14 14:16:34.701,439.444,441812,956.32,-8.53,964.85
2026-08-14 14:16:34.701,439.445,441912,956.26,-8.59,964.85
2026-08-14 14:16:34.909,439.652,442012,956.19,-8.66,964.85
2026-08-14 14:16:34.909,439.652,442113,956.13,-8.72,964.85
2026-08-14 14:16:35.124,439.867,442212,956.25,-8.6,964.85
2026-08-14 14:16:35.124,439.867,442312,956.29,-8.56,964.85
2026-08-14 14:16:35.338,440.082,442413,956.15,-8.7,964.85
2026-08-14 14:16:35.339,440.082,442512,956.2,-8.65,964.85
2026-08-14 14:16:35.546,440.29,442612,956.32,-8.53,964.85
2026-08-14 14:16:35.546,440.29,442713,956.33,-8.52,964.85
2026-08-14 14:16:35.754,440.498,442812,956.19,-8.66,964.85
2026-08-14 14:16:35.754,440.498,442912,956.22,-8.63,964.85
2026-08-14 14:16:35.962,440.705,443013,956.29,-8.56,964.85
2026-08-14 14:16:35.962,440.705,443112,956.2,-8.65,964.85
2026-08-14 14:16:36.168,440.912,443212,956.19,-8.66,964.85
2026-08-14 14:16:36.168,440.912,443313,956.24,-8.61,964.85
2026-08-14 14:16:36.372,441.115,443412,956.27,-8.58,964.85
2026-08-14 14:16:36.372,441.116,443512,956.2,-8.65,964.85
2026-08-14 14:16:36.578,441.322,443612,956.26,-8.59,964.85
2026-08-14 14:16:36.579,441.322,443712,956.36,-8.49,964.85
2026-08-14 14:16:36.786,441.53,443812,956.32,-8.53,964.85
2026-08-14 14:16:36.786,441.53,443912,956.3,-8.55,964.85
2026-08-14 14:16:36.992,441.735,444012,956.25,-8.6,964.85
2026-08-14 14:16:36.992,441.736,444112,956.31,-8.54,964.85
2026-08-14 14:16:36.995,441.738,444212,956.18,-8.67,964.85
2026-08-14 14:16:37.209,441.952,444312,956.25,-8.6,964.85
2026-08-14 14:16:37.209,441.953,444412,956.28,-8.57,964.85
2026-08-14 14:16:37.422,442.166,444512,956.27,-8.58,964.85
2026-08-14 14:16:37.423,442.166,444612,956.3,-8.55,964.85
2026-08-14 14:16:37.629,442.372,444712,956.23,-8.62,964.85
2026-08-14 14:16:37.629,442.373,444812,956.33,-8.52,964.85
2026-08-14 14:16:37.833,442.577,444912,956.3,-8.55,964.85
2026-08-14 14:16:37.833,442.577,445012,956.18,-8.67,964.85
2026-08-14 14:16:38.036,442.78,445112,956.27,-8.58,964.85
2026-08-14 14:16:38.036,442.78,445212,956.31,-8.54,964.85
2026-08-14 14:16:38.251,442.995,445313,956.24,-8.61,964.85
2026-08-14 14:16:38.252,442.995,445412,956.2,-8.65,964.85
2026-08-14 14:16:38.455,443.199,445512,956.26,-8.59,964.85
2026-08-14 14:16:38.456,443.2,445613,956.35,-8.5,964.85
2026-08-14 14:16:38.657,443.4,445712,956.32,-8.53,964.85
2026-08-14 14:16:38.657,443.401,445812,956.35,-8.5,964.85
2026-08-14 14:16:38.869,443.612,445913,956.25,-8.6,964.85
2026-08-14 14:16:38.869,443.613,446012,956.19,-8.66,964.85
2026-08-14 14:16:39.078,443.822,446112,956.31,-8.54,964.85
2026-08-14 14:16:39.078,443.822,446213,956.25,-8.6,964.85
2026-08-14 14:16:39.298,444.042,446312,956.26,-8.59,964.85
2026-08-14 14:16:39.299,444.042,446412,956.27,-8.58,964.85
2026-08-14 14:16:39.299,444.042,446513,956.3,-8.55,964.85
2026-08-14 14:16:39.507,444.251,446612,956.18,-8.67,964.85
2026-08-14 14:16:39.507,444.251,446712,956.28,-8.57,964.85
2026-08-14 14:16:39.716,444.459,446812,956.24,-8.61,964.85
2026-08-14 14:16:39.716,444.459,446912,956.32,-8.53,964.85
2026-08-14 14:16:39.924,444.667,447012,956.26,-8.59,964.85
2026-08-14 14:16:39.924,444.668,447112,956.23,-8.62,964.85
2026-08-14 14:16:40.131,444.875,447212,956.21,-8.64,964.85
2026-08-14 14:16:40.132,444.875,447312,956.23,-8.62,964.85
2026-08-14 14:16:40.344,445.088,447412,956.19,-8.66,964.85
2026-08-14 14:16:40.345,445.088,447512,956.28,-8.57,964.85
2026-08-14 14:16:40.559,445.303,447612,956.16,-8.69,964.85
2026-08-14 14:16:40.559,445.303,447712,956.31,-8.54,964.85
2026-08-14 14:16:40.766,445.51,447812,956.25,-8.6,964.85
2026-08-14 14:16:40.766,445.51,447912,956.26,-8.59,964.85
2026-08-14 14:16:40.972,445.716,448012,956.29,-8.56,964.85
2026-08-14 14:16:40.973,445.716,448112,956.25,-8.6,964.85
2026-08-14 14:16:41.179,445.923,448212,956.21,-8.64,964.85
2026-08-14 14:16:41.179,445.923,448312,956.26,-8.59,964.85
2026-08-14 14:16:41.386,446.129,448412,956.25,-8.6,964.85
2026-08-14 14:16:41.386,446.13,448513,956.3,-8.55,964.85
2026-08-14 14:16:41.594,446.337,448612,956.27,-8.58,964.85
2026-08-14 14:16:41.594,446.337,448712,956.24,-8.61,964.85
2026-08-14 14:16:41.799,446.543,448813,956.18,-8.67,964.85
2026-08-14 14:16:41.799,446.543,448912,956.31,-8.54,964.85
2026-08-14 14:16:41.800,446.543,449012,956.31,-8.54,964.85
2026-08-14 14:16:42.010,446.754,449113,956.28,-8.57,964.85
2026-08-14 14:16:42.011,446.754,449212,956.29,-8.56,964.85
2026-08-14 14:16:42.214,446.958,449312,956.22,-8.63,964.85
2026-08-14 14:16:42.215,446.958,449413,956.28,-8.57,964.85
2026-08-14 14:16:42.420,447.163,449512,956.27,-8.58,964.85
2026-08-14 14:16:42.421,447.165,449612,956.22,-8.63,964.85
2026-08-14 14:16:42.627,447.37,449713,956.36,-8.49,964.85
2026-08-14 14:16:42.627,447.371,449812,956.28,-8.57,964.85
2026-08-14 14:16:42.834,447.578,449912,956.35,-8.5,964.85
2026-08-14 14:16:42.834,447.578,450012,956.27,-8.58,964.85
2026-08-14 14:16:43.041,447.785,450112,956.09,-8.76,964.85
2026-08-14 14:16:43.041,447.785,450212,956.26,-8.59,964.85
2026-08-14 14:16:43.246,447.989,450312,956.23,-8.62,964.85
2026-08-14 14:16:43.246,447.99,450412,956.31,-8.54,964.85
2026-08-14 14:16:43.452,448.196,450512,956.21,-8.64,964.85
2026-08-14 14:16:43.453,448.196,450612,956.26,-8.59,964.85
2026-08-14 14:16:43.661,448.405,450712,956.27,-8.58,964.85
2026-08-14 14:16:43.661,448.405,450812,956.18,-8.67,964.85
2026-08-14 14:16:43.870,448.614,450912,956.29,-8.56,964.85
2026-08-14 14:16:43.870,448.614,451012,956.17,-8.68,964.85
2026-08-14 14:16:44.077,448.82,451112,956.3,-8.55,964.85
2026-08-14 14:16:44.077,448.82,451212,956.27,-8.58,964.85
2026-08-14 14:16:44.284,449.028,451312,956.31,-8.54,964.85
2026-08-14 14:16:44.285,449.028,451412,956.29,-8.56,964.85
2026-08-14 14:16:44.492,449.236,451512,956.24,-8.61,964.85
2026-08-14 14:16:44.493,449.236,451612,956.22,-8.63,964.85
2026-08-14 14:16:44.697,449.44,451713,956.23,-8.62,964.85
2026-08-14 14:16:44.697,449.44,451812,956.17,-8.68,964.85
2026-08-14 14:16:44.697,449.44,451912,956.3,-8.55,964.85
2026-08-14 14:16:44.904,449.647,452013,956.22,-8.63,964.85
2026-08-14 14:16:44.904,449.648,452112,956.25,-8.6,964.85
2026-08-14 14:16:45.110,449.854,452212,956.26,-8.59,964.85
2026-08-14 14:16:45.111,449.854,452313,956.32,-8.53,964.85
2026-08-14 14:16:45.317,450.06,452412,956.31,-8.54,964.85
2026-08-14 14:16:45.317,450.06,452512,956.26,-8.59,964.85
2026-08-14 14:16:45.528,450.272,452613,956.27,-8.58,964.85
2026-08-14 14:16:45.529,450.272,452712,956.24,-8.61,964.85
2026-08-14 14:16:45.730,450.474,452812,956.27,-8.58,964.85
2026-08-14 14:16:45.730,450.474,452913,956.32,-8.53,964.85
2026-08-14 14:16:45.936,450.68,453012,956.18,-8.67,964.85
2026-08-14 14:16:45.937,450.68,453112,956.15,-8.7,964.85
2026-08-14 14:16:46.144,450.888,453212,956.27,-8.58,964.85
2026-08-14 14:16:46.144,450.888,453312,956.27,-8.58,964.85
2026-08-14 14:16:46.351,451.094,453412,956.29,-8.56,964.85
2026-08-14 14:16:46.351,451.094,453512,956.32,-8.53,964.85
2026-08-14 14:16:46.564,451.307,453612,956.34,-8.51,964.85
2026-08-14 14:16:46.564,451.308,453712,956.22,-8.63,964.85
2026-08-14 14:16:46.765,451.508,453812,956.26,-8.59,964.85
2026-08-14 14:16:46.765,451.508,453912,956.3,-8.55,964.85
2026-08-14 14:16:46.972,451.715,454012,956.22,-8.63,964.85
2026-08-14 14:16:46.972,451.715,454112,956.27,-8.58,964.85
2026-08-14 14:16:47.179,451.922,454212,956.33,-8.52,964.85
2026-08-14 14:16:47.179,451.922,454312,956.2,-8.65,964.85
2026-08-14 14:16:47.386,452.13,454412,956.29,-8.56,964.85
2026-08-14 14:16:47.387,452.13,454512,956.28,-8.57,964.85
2026-08-14 14:16:47.594,452.337,454612,956.34,-8.51,964.85
2026-08-14 14:16:47.594,452.338,454712,956.27,-8.58,964.85
2026-08-14 14:16:47.799,452.543,454812,956.38,-8.47,964.85
2026-08-14 14:16:47.799,452.543,454913,956.37,-8.48,964.85
2026-08-14 14:16:47.799,452.543,455012,956.35,-8.5,964.85
2026-08-14 14:16:48.005,452.749,455112,956.33,-8.52,964.85
2026-08-14 14:16:48.005,452.749,455213,956.33,-8.52,964.85
2026-08-14 14:16:48.219,452.963,455312,956.26,-8.59,964.85
2026-08-14 14:16:48.220,452.963,455412,956.29,-8.56,964.85
2026-08-14 14:16:48.433,453.176,455513,956.31,-8.54,964.85
2026-08-14 14:16:48.433,453.176,455612,956.26,-8.59,964.85
2026-08-14 14:16:48.639,453.383,455712,956.31,-8.54,964.85
2026-08-14 14:16:48.640,453.383,455813,956.27,-8.58,964.85
2026-08-14 14:16:48.851,453.595,455912,956.24,-8.61,964.85
2026-08-14 14:16:48.851,453.595,456012,956.2,-8.65,964.85
2026-08-14 14:16:49.058,453.801,456113,956.25,-8.6,964.85
2026-08-14 14:16:49.058,453.802,456212,956.37,-8.48,964.85
2026-08-14 14:16:49.264,454.007,456312,956.34,-8.51,964.85
2026-08-14 14:16:49.264,454.008,456412,956.17,-8.68,964.85
2026-08-14 14:16:49.470,454.214,456512,956.21,-8.64,964.85
2026-08-14 14:16:49.470,454.214,456612,956.3,-8.55,964.85
2026-08-14 14:16:49.678,454.422,456712,956.23,-8.62,964.85
2026-08-14 14:16:49.678,454.422,456812,956.22,-8.63,964.85
2026-08-14 14:16:49.884,454.628,456912,956.2,-8.65,964.85
2026-08-14 14:16:49.884,454.628,457012,956.23,-8.62,964.85
2026-08-14 14:16:50.091,454.835,457112,956.2,-8.65,964.85
2026-08-14 14:16:50.091,454.835,457212,956.22,-8.63,964.85
2026-08-14 14:16:50.298,455.042,457312,956.12,-8.73,964.85
2026-08-14 14:16:50.299,455.042,457412,956.34,-8.51,964.85
2026-08-14 14:16:50.299,455.042,457512,956.23,-8.62,964.85
2026-08-14 14:16:50.506,455.249,457612,956.24,-8.61,964.85
2026-08-14 14:16:50.506,455.25,457712,956.23,-8.62,964.85
2026-08-14 14:16:50.713,455.456,457812,956.26,-8.59,964.85
2026-08-14 14:16:50.713,455.457,457912,956.32,-8.53,964.85
2026-08-14 14:16:50.919,455.662,458012,956.23,-8.62,964.85
2026-08-14 14:16:50.919,455.663,458113,956.24,-8.61,964.85
2026-08-14 14:16:51.125,455.869,458212,956.24,-8.61,964.85
2026-08-14 14:16:51.126,455.869,458312,956.25,-8.6,964.85
2026-08-14 14:16:51.330,456.074,458413,956.25,-8.6,964.85
2026-08-14 14:16:51.331,456.074,458512,956.26,-8.59,964.85
2026-08-14 14:16:51.536,456.279,458612,956.21,-8.64,964.85
2026-08-14 14:16:51.536,456.279,458713,956.23,-8.62,964.85
2026-08-14 14:16:51.742,456.486,458812,956.24,-8.61,964.85
2026-08-14 14:16:51.742,456.486,458912,956.16,-8.69,964.85
2026-08-14 14:16:51.945,456.689,459013,956.21,-8.64,964.85
2026-08-14 14:16:51.945,456.689,459112,956.23,-8.62,964.85
2026-08-14 14:16:52.159,456.903,459212,956.19,-8.66,964.85
2026-08-14 14:16:52.160,456.903,459313,956.23,-8.62,964.85
2026-08-14 14:16:52.365,457.109,459412,956.25,-8.6,964.85
2026-08-14 14:16:52.365,457.109,459512,956.29,-8.56,964.85
2026-08-14 14:16:52.573,457.316,459612,956.27,-8.58,964.85
2026-08-14 14:16:52.573,457.317,459712,956.18,-8.67,964.85
2026-08-14 14:16:52.781,457.524,459812,956.25,-8.6,964.85
2026-08-14 14:16:52.781,457.525,459912,956.28,-8.57,964.85
2026-08-14 14:16:52.987,457.73,460012,956.28,-8.57,964.85
2026-08-14 14:16:52.987,457.73,460112,956.24,-8.61,964.85
2026-08-14 14:16:53.195,457.939,460212,956.15,-8.7,964.85
2026-08-14 14:16:53.195,457.939,460312,956.22,-8.63,964.85
2026-08-14 14:16:53.404,458.148,460412,956.14,-8.71,964.85
2026-08-14 14:16:53.404,458.148,460512,956.23,-8.62,964.85
2026-08-14 14:16:53.404,458.148,460612,956.17,-8.68,964.85
2026-08-14 14:16:53.611,458.354,460712,956.29,-8.56,964.85
2026-08-14 14:16:53.611,458.355,460812,956.23,-8.62,964.85
2026-08-14 14:16:53.831,458.575,460912,956.28,-8.57,964.85
2026-08-14 14:16:53.832,458.575,461012,956.25,-8.6,964.85
2026-08-14 14:16:54.038,458.782,461112,956.16,-8.69,964.85
2026-08-14 14:16:54.038,458.782,461212,956.32,-8.53,964.85
2026-08-14 14:16:54.245,458.989,461313,956.24,-8.61,964.85
2026-08-14 14:16:54.246,458.989,461412,956.21,-8.64,964.85
2026-08-14 14:16:54.452,459.196,461512,956.16,-8.69,964.85
2026-08-14 14:16:54.453,459.196,461613,956.24,-8.61,964.85
2026-08-14 14:16:54.660,459.404,461712,956.17,-8.68,964.85
2026-08-14 14:16:54.660,459.404,461812,956.26,-8.59,964.85
2026-08-14 14:16:54.868,459.611,461913,956.23,-8.62,964.85
2026-08-14 14:16:54.868,459.611,462012,956.22,-8.63,964.85
2026-08-14 14:16:55.072,459.816,462112,956.26,-8.59,964.85
2026-08-14 14:16:55.072,459.816,462213,956.32,-8.53,964.85
2026-08-14 14:16:55.281,460.024,462312,956.34,-8.51,964.85
2026-08-14 14:16:55.281,460.025,462412,956.21,-8.64,964.85
2026-08-14 14:16:55.487,460.23,462513,956.26,-8.59,964.85
2026-08-14 14:16:55.487,460.231,462612,956.31,-8.54,964.85
2026-08-14 14:16:55.694,460.438,462712,956.33,-8.52,964.85
2026-08-14 14:16:55.695,460.438,462812,956.26,-8.59,964.85
2026-08-14 14:16:55.914,460.657,462912,956.24,-8.61,964.85
2026-08-14 14:16:55.914,460.657,463012,956.16,-8.69,964.85
2026-08-14 14:16:55.914,460.657,463112,956.28,-8.57,964.85
2026-08-14 14:16:56.122,460.866,463212,956.26,-8.59,964.85
2026-08-14 14:16:56.123,460.866,463312,956.26,-8.59,964.85
2026-08-14 14:16:56.330,461.073,463412,956.28,-8.57,964.85
2026-08-14 14:16:56.330,461.074,463512,956.34,-8.51,964.85
2026-08-14 14:16:56.537,461.28,463612,956.26,-8.59,964.85
2026-08-14 14:16:56.537,461.28,463712,956.17,-8.68,964.85
2026-08-14 14:16:56.743,461.487,463812,956.22,-8.63,964.85
2026-08-14 14:16:56.743,461.487,463912,956.31,-8.54,964.85
2026-08-14 14:16:56.951,461.695,464012,956.29,-8.56,964.85
2026-08-14 14:16:56.952,461.695,464112,956.19,-8.66,964.85
2026-08-14 14:16:57.155,461.899,464212,956.3,-8.55,964.85
2026-08-14 14:16:57.156,461.899,464312,956.33,-8.52,964.85
2026-08-14 14:16:57.365,462.108,464412,956.17,-8.68,964.85
2026-08-14 14:16:57.365,462.108,464513,956.2,-8.65,964.85
2026-08-14 14:16:57.571,462.314,464612,956.18,-8.67,964.85
2026-08-14 14:16:57.571,462.314,464712,956.19,-8.66,964.85
2026-08-14 14:16:57.777,462.52,464813,956.19,-8.66,964.85
2026-08-14 14:16:57.777,462.52,464912,956.24,-8.61,964.85
2026-08-14 14:16:57.981,462.724,465012,956.23,-8.62,964.85
2026-08-14 14:16:57.981,462.725,465113,956.21,-8.64,964.85
2026-08-14 14:16:58.191,462.934,465212,956.24,-8.61,964.85
2026-08-14 14:16:58.191,462.934,465312,956.19,-8.66,964.85
2026-08-14 14:16:58.396,463.139,465413,956.26,-8.59,964.85
2026-08-14 14:16:58.396,463.14,465512,956.19,-8.66,964.85
2026-08-14 14:16:58.605,463.349,465612,956.25,-8.6,964.85
2026-08-14 14:16:58.605,463.349,465713,956.29,-8.56,964.85
2026-08-14 14:16:58.605,463.349,465812,956.21,-8.64,964.85
2026-08-14 14:16:58.811,463.555,465912,956.31,-8.54,964.85
2026-08-14 14:16:58.811,463.555,466012,956.21,-8.64,964.85
2026-08-14 14:16:59.016,463.76,466112,956.35,-8.5,964.85
2026-08-14 14:16:59.017,463.76,466212,956.31,-8.54,964.85
2026-08-14 14:16:59.224,463.967,466312,956.21,-8.64,964.85
2026-08-14 14:16:59.224,463.968,466412,956.29,-8.56,964.85
2026-08-14 14:16:59.430,464.174,466512,956.29,-8.56,964.85
2026-08-14 14:16:59.430,464.174,466612,956.15,-8.7,964.85
2026-08-14 14:16:59.636,464.379,466712,956.17,-8.68,964.85
2026-08-14 14:16:59.636,464.38,466812,956.25,-8.6,964.85
2026-08-14 14:16:59.843,464.586,466912,956.25,-8.6,964.85
2026-08-14 14:16:59.843,464.586,467012,956.19,-8.66,964.85
2026-08-14 14:17:00.049,464.793,467112,956.27,-8.58,964.85
2026-08-14 14:17:00.049,464.793,467212,956.17,-8.68,964.85
2026-08-14 14:17:00.258,465.002,467312,956.17,-8.68,964.85
2026-08-14 14:17:00.259,465.002,467412,956.18,-8.67,964.85
2026-08-14 14:17:00.465,465.208,467512,956.14,-8.71,964.85
2026-08-14 14:17:00.465,465.208,467612,956.22,-8.63,964.85
2026-08-14 14:17:00.671,465.414,467713,956.32,-8.53,964.85
2026-08-14 14:17:00.671,465.415,467812,956.25,-8.6,964.85
2026-08-14 14:17:00.877,465.621,467912,956.2,-8.65,964.85
2026-08-14 14:17:00.878,465.621,468013,956.25,-8.6,964.85
2026-08-14 14:17:01.085,465.829,468112,956.14,-8.71,964.85
2026-08-14 14:17:01.086,465.829,468212,956.23,-8.62,964.85
2026-08-14 14:17:01.293,466.037,468313,956.24,-8.61,964.85
2026-08-14 14:17:01.294,466.037,468412,956.18,-8.67,964.85
2026-08-14 14:17:01.499,466.243,468512,956.23,-8.62,964.85
2026-08-14 14:17:01.500,466.243,468613,956.29,-8.56,964.85
2026-08-14 14:17:01.500,466.244,468712,956.16,-8.69,964.85
2026-08-14 14:17:01.705,466.449,468812,956.3,-8.55,964.85
2026-08-14 14:17:01.705,466.449,468913,956.23,-8.62,964.85
2026-08-14 14:17:01.911,466.654,469012,956.34,-8.51,964.85
2026-08-14 14:17:01.911,466.655,469112,956.21,-8.64,964.85
2026-08-14 14:17:02.118,466.861,469212,956.2,-8.65,964.85
2026-08-14 14:17:02.118,466.861,469312,956.12,-8.73,964.85
2026-08-14 14:17:02.326,467.07,469412,956.25,-8.6,964.85
2026-08-14 14:17:02.327,467.07,469512,956.25,-8.6,964.85
2026-08-14 14:17:02.533,467.277,469612,956.28,-8.57,964.85
2026-08-14 14:17:02.533,467.277,469712,956.14,-8.71,964.85
2026-08-14 14:17:02.740,467.483,469812,956.16,-8.69,964.85
2026-08-14 14:17:02.740,467.483,469912,956.23,-8.62,964.85
2026-08-14 14:17:02.948,467.691,470012,956.14,-8.71,964.85
2026-08-14 14:17:02.948,467.692,470112,956.06,-8.79,964.85
2026-08-14 14:17:03.169,467.912,470212,956.15,-8.7,964.85
2026-08-14 14:17:03.169,467.913,470312,956.2,-8.65,964.85
2026-08-14 14:17:03.379,468.122,470412,956.27,-8.58,964.85
2026-08-14 14:17:03.379,468.122,470512,956.2,-8.65,964.85
2026-08-14 14:17:03.584,468.327,470612,956.23,-8.62,964.85
2026-08-14 14:17:03.584,468.328,470712,956.18,-8.67,964.85
2026-08-14 14:17:03.790,468.533,470812,956.24,-8.61,964.85
2026-08-14 14:17:03.790,468.534,470913,956.23,-8.62,964.85
2026-08-14 14:17:03.997,468.741,471012,956.2,-8.65,964.85
2026-08-14 14:17:03.998,468.741,471112,956.23,-8.62,964.85
2026-08-14 14:17:04.210,468.954,471213,956.22,-8.63,964.85
2026-08-14 14:17:04.211,468.954,471312,956.09,-8.76,964.85
2026-08-14 14:17:04.211,468.954,471412,956.17,-8.68,964.85
2026-08-14 14:17:04.412,469.156,471513,956.21,-8.64,964.85
2026-08-14 14:17:04.413,469.156,471612,956.19,-8.66,964.85
2026-08-14 14:17:04.618,469.362,471712,956.27,-8.58,964.85
2026-08-14 14:17:04.618,469.362,471813,956.11,-8.74,964.85
2026-08-14 14:17:04.824,469.568,471912,956.19,-8.66,964.85
2026-08-14 14:17:04.825,469.568,472012,956.12,-8.73,964.85
2026-08-14 14:17:05.032,469.775,472113,956.05,-8.8,964.85
2026-08-14 14:17:05.032,469.776,472212,956.19,-8.66,964.85
2026-08-14 14:17:05.246,469.99,472312,956.25,-8.6,964.85
